dateTime,timestamp,latitudeCoordinate,longitudeCoordinate,latitude,latitudeDirection,longitude,longitudeDirection,gpsQuality,numberOfSatellites,HorizontalDilution,altitude,altitudeUnits,undulation,undulationUnits,age,stationID
2020-03-09 00:03:53.037935,05:03:53,32.8543375,-96.67422416666668,3251.26025,N,09640.45345,W,1,06,1.57,190.8,M,-25.3,M,,
2020-03-09 00:03:56.031003,05:03:56,32.85433783333334,-96.67422366666666,3251.26027,N,09640.45342,W,1,06,1.57,191.0,M,-25.3,M,,
2020-03-09 00:03:59.031632,05:03:59,32.854336833333335,-96.67422200000001,3251.26021,N,09640.45332,W,1,06,1.57,191.5,M,-25.3,M,,
2020-03-09 00:04:02.029551,05:04:02,32.85433533333333,-96.674221,3251.26012,N,09640.45326,W,1,06,1.58,192.0,M,-25.3,M,,
2020-03-09 00:04:04.040877,05:04:04,32.854335500000005,-96.67422183333335,3251.26013,N,09640.45331,W,1,06,1.58,192.5,M,-25.3,M,,
2020-03-09 00:04:07.031093,05:04:07,32.854335500000005,-96.67422233333333,3251.26013,N,09640.45334,W,1,06,1.58,193.1,M,-25.3,M,,
2020-03-09 00:04:10.030701,05:04:10,32.854335,-96.67422266666667,3251.26010,N,09640.45336,W,1,06,1.58,193.9,M,-25.3,M,,
2020-03-09 00:04:12.033270,05:04:12,32.854332666666664,-96.67422200000001,3251.25996,N,09640.45332,W,1,06,1.58,194.3,M,-25.3,M,,
2020-03-09 00:04:15.030816,05:04:15,32.8543335,-96.6742225,3251.26001,N,09640.45335,W,1,06,1.58,193.5,M,-25.3,M,,
2020-03-09 00:04:18.034816,05:04:18,32.85433416666667,-96.67422433333334,3251.26005,N,09640.45346,W,1,06,1.58,193.0,M,-25.3,M,,
2020-03-09 00:04:21.031231,05:04:21,32.854334333333334,-96.6742255,3251.26006,N,09640.45353,W,1,06,1.58,192.6,M,-25.3,M,,
2020-03-09 00:04:23.031631,05:04:23,32.85433483333334,-96.674227,3251.26009,N,09640.45362,W,1,06,1.59,192.1,M,-25.3,M,,
2020-03-09 00:04:25.037256,05:04:25,32.85433483333334,-96.67422833333333,3251.26009,N,09640.45370,W,1,06,1.59,191.9,M,-25.3,M,,
2020-03-09 00:04:28.031660,05:04:28,32.854338999999996,-96.67423050000001,3251.26034,N,09640.45383,W,1,06,1.59,190.5,M,-25.3,M,,
2020-03-09 00:04:31.028650,05:04:31,32.854343166666666,-96.674236,3251.26059,N,09640.45416,W,1,06,1.59,189.7,M,-25.3,M,,
2020-03-09 00:04:33.030524,05:04:33,32.85434416666667,-96.6742365,3251.26065,N,09640.45419,W,1,06,1.59,189.4,M,-25.3,M,,
2020-03-09 00:04:36.033677,05:04:36,32.8543465,-96.67423766666667,3251.26079,N,09640.45426,W,1,06,1.59,188.9,M,-25.3,M,,
2020-03-09 00:04:39.032191,05:04:39,32.854346,-96.67423816666665,3251.26076,N,09640.45429,W,1,06,1.59,189.0,M,-25.3,M,,
2020-03-09 00:04:42.029747,05:04:42,32.85434883333333,-96.67424116666668,3251.26093,N,09640.45447,W,1,06,1.59,188.5,M,-25.3,M,,
2020-03-09 00:04:44.030217,05:04:44,32.854349,-96.67424133333334,3251.26094,N,09640.45448,W,1,06,1.60,188.7,M,-25.3,M,,
2020-03-09 00:04:46.031880,05:04:46,32.854351666666666,-96.67424466666668,3251.26110,N,09640.45468,W,1,06,1.60,188.4,M,-25.3,M,,
2020-03-09 00:04:49.029245,05:04:49,32.85435533333334,-96.67424983333333,3251.26132,N,09640.45499,W,1,06,1.60,188.0,M,-25.3,M,,
2020-03-09 00:04:51.030112,05:04:51,32.854355000000005,-96.67424899999999,3251.26130,N,09640.45494,W,1,06,1.60,188.4,M,-25.3,M,,
2020-03-09 00:04:53.031149,05:04:53,32.85435566666667,-96.67424933333332,3251.26134,N,09640.45496,W,1,06,1.60,188.7,M,-25.3,M,,
2020-03-09 00:04:56.030836,05:04:56,32.85435533333334,-96.67424716666667,3251.26132,N,09640.45483,W,1,06,1.60,189.1,M,-25.3,M,,
2020-03-09 00:04:59.035151,05:04:59,32.85435616666667,-96.67424766666666,3251.26137,N,09640.45486,W,1,06,1.60,189.5,M,-25.3,M,,
2020-03-09 00:05:02.031010,05:05:02,32.8543565,-96.67424700000001,3251.26139,N,09640.45482,W,1,06,1.60,190.1,M,-25.3,M,,
2020-03-09 00:05:04.038840,05:05:04,32.85435766666667,-96.67424783333333,3251.26146,N,09640.45487,W,1,06,1.61,190.1,M,-25.3,M,,
2020-03-09 00:05:07.031115,05:05:07,32.8543605,-96.67425133333333,3251.26163,N,09640.45508,W,1,06,1.61,189.5,M,-25.3,M,,
2020-03-09 00:13:36.036213,05:13:36,32.854392,-96.67429750000001,3251.26352,N,09640.45785,W,2,07,1.80,179.2,M,-25.3,M,,0000
2020-03-09 00:13:39.031062,05:13:39,32.8543955,-96.67429466666665,3251.26373,N,09640.45768,W,2,07,1.80,178.5,M,-25.3,M,,0000
2020-03-09 00:13:42.032226,05:13:42,32.85439733333333,-96.67429433333334,3251.26384,N,09640.45766,W,2,07,1.80,178.7,M,-25.3,M,,0000
2020-03-09 00:13:45.030220,05:13:45,32.854395,-96.67429249999999,3251.26370,N,09640.45755,W,2,07,1.80,179.6,M,-25.3,M,,0000
2020-03-09 00:13:47.031356,05:13:47,32.8543955,-96.67429166666668,3251.26373,N,09640.45750,W,2,07,1.80,179.5,M,-25.3,M,,0000
2020-03-09 00:13:50.033567,05:13:50,32.85439516666667,-96.67429183333334,3251.26371,N,09640.45751,W,2,07,1.81,179.6,M,-25.3,M,,0000
2020-03-09 00:13:53.033477,05:13:53,32.8543925,-96.67429133333331,3251.26355,N,09640.45748,W,2,07,1.81,180.8,M,-25.3,M,,0000
2020-03-09 00:13:56.036027,05:13:56,32.854394,-96.67429050000001,3251.26364,N,09640.45743,W,2,07,1.81,181.0,M,-25.3,M,,0000
2020-03-09 00:13:59.030768,05:13:59,32.85439183333334,-96.6742885,3251.26351,N,09640.45731,W,2,07,1.81,181.9,M,-25.3,M,,0000
2020-03-09 00:14:02.030024,05:14:02,32.85439133333333,-96.67428833333334,3251.26348,N,09640.45730,W,2,07,1.81,182.4,M,-25.3,M,,0000
2020-03-09 00:14:04.039993,05:14:04,32.85439133333333,-96.67428816666667,3251.26348,N,09640.45729,W,2,07,1.81,182.7,M,-25.3,M,,0000
2020-03-09 00:14:07.031869,05:14:07,32.8543915,-96.67428783333335,3251.26349,N,09640.45727,W,2,07,1.81,182.4,M,-25.3,M,,0000
2020-03-09 00:14:10.029809,05:14:10,32.8543905,-96.67428883333332,3251.26343,N,09640.45733,W,2,07,1.82,182.8,M,-25.3,M,,0000
2020-03-09 00:14:13.029948,05:14:13,32.85439133333333,-96.67428883333332,3251.26348,N,09640.45733,W,2,07,1.82,182.7,M,-25.3,M,,0000
2020-03-09 00:14:16.029004,05:14:16,32.85439066666667,-96.67428783333335,3251.26344,N,09640.45727,W,2,07,1.82,183.0,M,-25.3,M,,0000
2020-03-09 00:14:18.030017,05:14:18,32.85439016666667,-96.67428783333335,3251.26341,N,09640.45727,W,2,07,1.82,183.1,M,-25.3,M,,0000
2020-03-09 00:14:21.028722,05:14:21,32.854392,-96.67428883333332,3251.26352,N,09640.45733,W,2,06,1.86,182.8,M,-25.3,M,,0000
2020-03-09 00:14:24.031917,05:14:24,32.8543955,-96.67428933333333,3251.26373,N,09640.45736,W,2,07,1.82,181.8,M,-25.3,M,,0000
2020-03-09 00:14:27.030059,05:14:27,32.8544015,-96.67429050000001,3251.26409,N,09640.45743,W,2,07,1.82,179.7,M,-25.3,M,,0000
2020-03-09 00:14:30.025750,05:14:30,32.854406000000004,-96.67429216666666,3251.26436,N,09640.45753,W,1,07,1.82,177.9,M,-25.3,M,,
2020-03-09 00:14:32.031752,05:14:32,32.854403833333336,-96.67429133333331,3251.26423,N,09640.45748,W,1,08,0.99,178.8,M,-25.3,M,,
2020-03-09 00:14:35.031725,05:14:35,32.854403166666664,-96.67429083333333,3251.26419,N,09640.45745,W,1,08,0.99,179.1,M,-25.3,M,,
2020-03-09 00:14:38.029725,05:14:38,32.85440083333334,-96.67428933333333,3251.26405,N,09640.45736,W,1,08,0.99,179.9,M,-25.3,M,,
2020-03-09 00:14:40.032556,05:14:40,32.8543985,-96.67428833333334,3251.26391,N,09640.45730,W,1,08,0.99,180.7,M,-25.3,M,,
2020-03-09 00:14:43.032057,05:14:43,32.8543965,-96.67428749999999,3251.26379,N,09640.45725,W,1,08,0.99,181.5,M,-25.3,M,,
2020-03-09 00:14:46.031030,05:14:46,32.85439316666667,-96.67428566666668,3251.26359,N,09640.45714,W,1,08,0.99,182.3,M,-25.3,M,,
2020-03-09 00:14:49.029418,05:14:49,32.85439083333333,-96.67428399999999,3251.26345,N,09640.45704,W,1,08,0.99,183.3,M,-25.3,M,,
2020-03-09 00:14:52.028469,05:14:52,32.85439083333333,-96.67428433333335,3251.26345,N,09640.45706,W,1,07,1.06,183.5,M,-25.3,M,,
2020-03-09 00:14:55.029894,05:14:55,32.8543915,-96.67428466666667,3251.26349,N,09640.45708,W,1,07,1.06,183.4,M,-25.3,M,,
2020-03-09 00:14:57.030843,05:14:57,32.854390333333335,-96.6742835,3251.26342,N,09640.45701,W,1,08,0.99,184.0,M,-25.3,M,,
2020-03-09 00:15:00.029167,05:15:00,32.854387333333335,-96.67428066666668,3251.26324,N,09640.45684,W,1,07,1.06,185.3,M,-25.3,M,,
2020-03-09 00:15:03.029545,05:15:03,32.854384833333334,-96.67427799999999,3251.26309,N,09640.45668,W,1,07,1.06,186.2,M,-25.3,M,,
2020-03-09 00:15:05.033791,05:15:05,32.85438466666667,-96.67427783333332,3251.26308,N,09640.45667,W,1,08,0.99,186.6,M,-25.3,M,,
2020-03-09 00:15:08.029821,05:15:08,32.85438316666667,-96.67427633333334,3251.26299,N,09640.45658,W,1,08,1.06,187.6,M,-25.3,M,,
2020-03-09 00:15:11.031741,05:15:11,32.85438283333334,-96.67427533333333,3251.26297,N,09640.45652,W,2,08,0.99,187.7,M,-25.3,M,,0000
2020-03-09 00:15:14.031180,05:15:14,32.85437916666667,-96.6742715,3251.26275,N,09640.45629,W,2,08,0.99,189.0,M,-25.3,M,,0000
2020-03-09 00:15:17.030810,05:15:17,32.854377666666664,-96.67427049999999,3251.26266,N,09640.45623,W,2,08,0.99,188.8,M,-25.3,M,,0000
2020-03-09 00:15:20.030723,05:15:20,32.854375499999996,-96.67426983333334,3251.26253,N,09640.45619,W,2,08,0.99,189.0,M,-25.3,M,,0000
2020-03-09 00:15:23.032410,05:15:23,32.85437233333334,-96.67426750000001,3251.26234,N,09640.45605,W,2,08,0.99,190.0,M,-25.3,M,,0000
2020-03-09 00:15:26.029250,05:15:26,32.85437116666667,-96.67426583333332,3251.26227,N,09640.45595,W,2,08,0.99,190.8,M,-25.3,M,,0000
2020-03-09 00:15:29.029962,05:15:29,32.85437533333334,-96.67426849999998,3251.26252,N,09640.45611,W,1,08,0.99,188.7,M,-25.3,M,,
2020-03-09 00:15:32.026056,05:15:32,32.854381,-96.67427333333332,3251.26286,N,09640.45640,W,1,08,0.99,186.8,M,-25.3,M,,
2020-03-09 00:15:34.030421,05:15:34,32.85437983333334,-96.67427266666667,3251.26279,N,09640.45636,W,1,08,0.99,188.0,M,-25.3,M,,
2020-03-09 00:15:36.034699,05:15:36,32.85438283333334,-96.67427449999998,3251.26297,N,09640.45647,W,1,08,0.99,187.6,M,-25.3,M,,
2020-03-09 00:15:39.026924,05:15:39,32.85438116666667,-96.67427266666667,3251.26287,N,09640.45636,W,2,08,0.99,189.2,M,-25.3,M,,0000
2020-03-09 00:15:41.029679,05:15:41,32.85438016666667,-96.67427199999999,3251.26281,N,09640.45632,W,2,08,0.99,189.6,M,-25.3,M,,0000
2020-03-09 00:15:44.026387,05:15:44,32.854381333333336,-96.67427383333333,3251.26288,N,09640.45643,W,2,07,1.86,190.3,M,-25.3,M,,0000
2020-03-09 00:15:46.027287,05:15:46,32.85438083333334,-96.67427183333332,3251.26285,N,09640.45631,W,2,07,1.86,191.6,M,-25.3,M,,0000
2020-03-09 00:15:49.027371,05:15:49,32.85438083333334,-96.67426983333334,3251.26285,N,09640.45619,W,2,07,1.86,194.2,M,-25.3,M,,0000
2020-03-09 00:15:52.026334,05:15:52,32.85438516666667,-96.67427016666667,3251.26311,N,09640.45621,W,2,07,1.86,195.7,M,-25.3,M,,0000
2020-03-09 00:15:54.029248,05:15:54,32.8543885,-96.67427183333332,3251.26331,N,09640.45631,W,2,07,1.86,196.5,M,-25.3,M,,0000
2020-03-09 00:15:57.027596,05:15:57,32.85437133333333,-96.67426133333332,3251.26228,N,09640.45568,W,2,07,1.86,197.9,M,-25.3,M,,0000
2020-03-09 00:15:59.030973,05:15:59,32.854364333333336,-96.67425566666667,3251.26186,N,09640.45534,W,2,07,1.86,198.4,M,-25.3,M,,0000
2020-03-09 00:16:02.027876,05:16:02,32.854349666666664,-96.67424616666668,3251.26098,N,09640.45477,W,2,07,1.86,199.1,M,-25.3,M,,0000
2020-03-09 00:16:04.036060,05:16:04,32.8543485,-96.67424449999999,3251.26091,N,09640.45467,W,2,07,1.86,199.2,M,-25.3,M,,0000
2020-03-09 00:16:07.028890,05:16:07,32.85435233333333,-96.67424566666665,3251.26114,N,09640.45474,W,2,07,1.86,199.7,M,-25.3,M,,0000
2020-03-09 00:16:09.031868,05:16:09,32.854352999999996,-96.67424683333333,3251.26118,N,09640.45481,W,2,07,1.86,199.4,M,-25.3,M,,0000
2020-03-09 00:16:12.026412,05:16:12,32.854352166666665,-96.67424683333333,3251.26113,N,09640.45481,W,2,07,1.87,198.9,M,-25.3,M,,0000
2020-03-09 00:16:15.027166,05:16:15,32.8543525,-96.67424899999999,3251.26115,N,09640.45494,W,2,07,1.87,198.5,M,-25.3,M,,0000
2020-03-09 00:16:18.027787,05:16:18,32.854357,-96.67425216666668,3251.26142,N,09640.45513,W,2,07,1.87,197.0,M,-25.3,M,,0000
2020-03-09 00:16:21.027306,05:16:21,32.85435866666667,-96.67425466666667,3251.26152,N,09640.45528,W,2,07,1.87,195.6,M,-25.3,M,,0000
2020-03-09 00:16:24.025720,05:16:24,32.854353833333334,-96.67425233333333,3251.26123,N,09640.45514,W,2,06,1.90,196.1,M,-25.3,M,,0000
2020-03-09 00:16:27.026624,05:16:27,32.85435366666666,-96.67425216666668,3251.26122,N,09640.45513,W,2,06,1.90,195.8,M,-25.3,M,,0000
2020-03-09 00:16:30.024463,05:16:30,32.854356333333335,-96.67425383333332,3251.26138,N,09640.45523,W,2,07,1.87,195.2,M,-25.3,M,,0000
2020-03-09 00:16:32.027581,05:16:32,32.854358166666664,-96.67425466666667,3251.26149,N,09640.45528,W,2,07,1.87,194.9,M,-25.3,M,,0000
2020-03-09 00:16:35.026281,05:16:35,32.854367499999995,-96.67425900000002,3251.26205,N,09640.45554,W,2,07,1.87,193.8,M,-25.3,M,,0000
2020-03-09 00:16:38.026808,05:16:38,32.85437,-96.6742585,3251.26220,N,09640.45551,W,2,07,1.87,194.1,M,-25.3,M,,0000
2020-03-09 00:16:41.026525,05:16:41,32.854373333333335,-96.67425883333333,3251.26240,N,09640.45553,W,2,07,1.87,194.1,M,-25.3,M,,0000
2020-03-09 00:16:44.026905,05:16:44,32.854377500000005,-96.67426083333334,3251.26265,N,09640.45565,W,2,07,1.88,194.0,M,-25.3,M,,0000
2020-03-09 00:16:47.026595,05:16:47,32.85438383333334,-96.67426400000001,3251.26303,N,09640.45584,W,1,07,1.88,193.5,M,-25.3,M,,
2020-03-09 00:16:50.024205,05:16:50,32.854383500000004,-96.67426249999998,3251.26301,N,09640.45575,W,1,07,1.88,193.7,M,-25.3,M,,
2020-03-09 00:16:53.025556,05:16:53,32.85438316666667,-96.67426233333332,3251.26299,N,09640.45574,W,1,07,1.88,193.2,M,-25.3,M,,
2020-03-09 00:16:55.026257,05:16:55,32.854381,-96.67426099999999,3251.26286,N,09640.45566,W,1,07,1.88,193.5,M,-25.3,M,,
2020-03-09 00:16:58.026538,05:16:58,32.85438,-96.6742605,3251.26280,N,09640.45563,W,1,07,1.88,194.2,M,-25.3,M,,
2020-03-09 00:17:01.024261,05:17:01,32.854380666666664,-96.67426133333332,3251.26284,N,09640.45568,W,1,07,1.88,194.5,M,-25.3,M,,
2020-03-09 00:17:04.035034,05:17:04,32.8543785,-96.67426116666665,3251.26271,N,09640.45567,W,1,06,1.91,194.3,M,-25.3,M,,
2020-03-09 00:17:07.024105,05:17:07,32.854376,-96.67426016666668,3251.26256,N,09640.45561,W,1,06,1.91,194.8,M,-25.3,M,,
2020-03-09 00:17:09.024847,05:17:09,32.8543745,-96.67426066666667,3251.26247,N,09640.45564,W,1,07,1.88,195.5,M,-25.3,M,,
2020-03-09 00:17:11.025981,05:17:11,32.85437483333333,-96.67426166666668,3251.26249,N,09640.45570,W,1,07,1.88,196.0,M,-25.3,M,,
2020-03-09 00:17:13.028338,05:17:13,32.854373499999994,-96.67426150000001,3251.26241,N,09640.45569,W,1,07,1.88,196.8,M,-25.3,M,,
2020-03-09 00:17:16.023376,05:17:16,32.854374,-96.67426383333334,3251.26244,N,09640.45583,W,1,07,1.88,196.2,M,-25.3,M,,
2020-03-09 00:17:18.024272,05:17:18,32.854372166666664,-96.67426400000001,3251.26233,N,09640.45584,W,1,07,1.88,195.7,M,-25.3,M,,
2020-03-09 00:17:21.022263,05:17:21,32.85437183333333,-96.67426416666667,3251.26231,N,09640.45585,W,1,06,1.91,195.3,M,-25.3,M,,
2020-03-09 00:17:24.025942,05:17:24,32.854373333333335,-96.67426500000002,3251.26240,N,09640.45590,W,1,06,1.91,195.4,M,-25.3,M,,
2020-03-09 00:17:27.024329,05:17:27,32.85437966666667,-96.67426966666666,3251.26278,N,09640.45618,W,1,07,1.89,194.9,M,-25.3,M,,
2020-03-09 00:17:30.024630,05:17:30,32.8543815,-96.67427100000002,3251.26289,N,09640.45626,W,1,07,1.89,195.1,M,-25.3,M,,
2020-03-09 00:17:33.025905,05:17:33,32.85438033333333,-96.67426933333333,3251.26282,N,09640.45616,W,1,07,1.89,194.9,M,-25.3,M,,
2020-03-09 00:17:36.027247,05:17:36,32.854382,-96.67426916666666,3251.26292,N,09640.45615,W,1,07,1.89,194.3,M,-25.3,M,,
2020-03-09 00:17:39.024920,05:17:39,32.854383500000004,-96.67427033333334,3251.26301,N,09640.45622,W,1,08,0.99,193.6,M,-25.3,M,,
2020-03-09 00:17:41.028169,05:17:41,32.854386,-96.67427266666667,3251.26316,N,09640.45636,W,1,08,0.99,192.5,M,-25.3,M,,
2020-03-09 00:17:44.027120,05:17:44,32.854383,-96.67427016666667,3251.26298,N,09640.45621,W,1,08,0.99,192.9,M,-25.3,M,,
2020-03-09 00:17:47.028085,05:17:47,32.85438083333334,-96.67426783333333,3251.26285,N,09640.45607,W,1,08,0.99,192.5,M,-25.3,M,,
2020-03-09 00:17:50.025095,05:17:50,32.854380666666664,-96.674267,3251.26284,N,09640.45602,W,1,08,0.99,191.7,M,-25.3,M,,
2020-03-09 00:17:53.028008,05:17:53,32.8543815,-96.67426750000001,3251.26289,N,09640.45605,W,1,08,0.99,191.6,M,-25.3,M,,
2020-03-09 00:17:56.026857,05:17:56,32.85438083333334,-96.67426683333333,3251.26285,N,09640.45601,W,1,08,0.99,191.7,M,-25.3,M,,
2020-03-09 00:17:59.026635,05:17:59,32.854383999999996,-96.67426766666668,3251.26304,N,09640.45606,W,1,08,0.99,191.1,M,-25.3,M,,
2020-03-09 00:18:01.027244,05:18:01,32.854384833333334,-96.67426783333333,3251.26309,N,09640.45607,W,1,08,0.99,191.2,M,-25.3,M,,
2020-03-09 00:18:04.036852,05:18:04,32.85438583333334,-96.67426783333333,3251.26315,N,09640.45607,W,1,08,0.99,191.5,M,-25.3,M,,
2020-03-09 00:18:07.028235,05:18:07,32.85438283333334,-96.67426816666666,3251.26297,N,09640.45609,W,1,08,0.99,191.9,M,-25.3,M,,
2020-03-09 00:18:10.026124,05:18:10,32.854381333333336,-96.6742695,3251.26288,N,09640.45617,W,1,08,0.99,192.3,M,-25.3,M,,
2020-03-09 00:18:13.027471,05:18:13,32.854380500000005,-96.67427116666667,3251.26283,N,09640.45627,W,1,08,0.99,192.4,M,-25.3,M,,
2020-03-09 00:18:16.030827,05:18:16,32.854381333333336,-96.67427116666667,3251.26288,N,09640.45627,W,1,08,0.99,192.4,M,-25.3,M,,
2020-03-09 00:18:19.024521,05:18:19,32.854382333333334,-96.67427133333334,3251.26294,N,09640.45628,W,1,08,0.99,192.3,M,-25.3,M,,
2020-03-09 00:18:21.030495,05:18:21,32.85438283333334,-96.67427100000002,3251.26297,N,09640.45626,W,1,08,0.99,192.3,M,-25.3,M,,
2020-03-09 00:18:24.027832,05:18:24,32.85438466666667,-96.67427049999999,3251.26308,N,09640.45623,W,1,08,0.99,191.9,M,-25.3,M,,
2020-03-09 00:18:27.028184,05:18:27,32.85438516666667,-96.67427083333332,3251.26311,N,09640.45625,W,1,08,0.99,192.0,M,-25.3,M,,
2020-03-09 00:18:30.026108,05:18:30,32.85438316666667,-96.674273,3251.26299,N,09640.45638,W,1,08,0.99,192.4,M,-25.3,M,,
2020-03-09 00:18:32.036700,05:18:32,32.8543825,-96.67427283333333,3251.26295,N,09640.45637,W,1,08,0.99,192.8,M,-25.3,M,,
