dateTime,timestamp,latitudeCoordinate,longitudeCoordinate,latitude,latitudeDirection,longitude,longitudeDirection,gpsQuality,numberOfSatellites,HorizontalDilution,altitude,altitudeUnits,undulation,undulationUnits,age,stationID
2020-03-09 00:18:35.027830,05:18:35,32.854382333333334,-96.67427266666667,3251.26294,N,09640.45636,W,1,08,0.99,192.7,M,-25.3,M,,
2020-03-09 00:18:38.027619,05:18:38,32.854383,-96.67427183333332,3251.26298,N,09640.45631,W,1,08,0.99,192.8,M,-25.3,M,,
2020-03-09 00:18:41.026723,05:18:41,32.85438516666667,-96.67427283333333,3251.26311,N,09640.45637,W,1,08,0.99,192.6,M,-25.3,M,,
2020-03-09 00:18:43.031724,05:18:43,32.854387333333335,-96.67427183333332,3251.26324,N,09640.45631,W,1,08,0.99,191.9,M,-25.3,M,,
2020-03-09 00:18:46.026132,05:18:46,32.85439066666667,-96.67427283333333,3251.26344,N,09640.45637,W,1,08,0.99,191.0,M,-25.3,M,,
2020-03-09 00:18:49.028786,05:18:49,32.8543925,-96.67427266666667,3251.26355,N,09640.45636,W,1,08,0.99,190.7,M,-25.3,M,,
2020-03-09 00:18:52.027306,05:18:52,32.85439433333333,-96.67427516666666,3251.26366,N,09640.45651,W,1,08,0.99,190.2,M,-25.3,M,,
2020-03-09 00:18:55.027088,05:18:55,32.8543965,-96.67427799999999,3251.26379,N,09640.45668,W,1,08,0.99,189.6,M,-25.3,M,,
2020-03-09 00:18:58.026044,05:18:58,32.854398999999994,-96.6742785,3251.26394,N,09640.45671,W,1,08,0.99,189.2,M,-25.3,M,,
2020-03-09 00:19:01.027508,05:19:01,32.85439783333334,-96.67427799999999,3251.26387,N,09640.45668,W,1,08,0.99,189.1,M,-25.3,M,,
2020-03-09 00:19:04.036217,05:19:04,32.8543985,-96.67428066666668,3251.26391,N,09640.45684,W,1,08,0.99,188.8,M,-25.3,M,,
2020-03-09 00:19:07.026075,05:19:07,32.854398999999994,-96.674282,3251.26394,N,09640.45692,W,1,07,1.11,188.7,M,-25.3,M,,
2020-03-09 00:19:10.027704,05:19:10,32.8543995,-96.67427916666665,3251.26397,N,09640.45675,W,1,08,0.99,188.4,M,-25.3,M,,
2020-03-09 00:19:13.032844,05:19:13,32.854397999999996,-96.67427916666665,3251.26388,N,09640.45675,W,1,08,0.99,188.7,M,-25.3,M,,
2020-03-09 00:19:16.030253,05:19:16,32.854400166666665,-96.674279,3251.26401,N,09640.45674,W,1,08,0.99,187.6,M,-25.3,M,,
2020-03-09 00:19:19.028313,05:19:19,32.8543995,-96.67427783333332,3251.26397,N,09640.45667,W,1,08,0.99,187.1,M,-25.3,M,,
2020-03-09 00:19:22.025365,05:19:22,32.854397166666665,-96.67427799999999,3251.26383,N,09640.45668,W,1,07,1.90,187.1,M,-25.3,M,,
2020-03-09 00:19:25.029577,05:19:25,32.85439683333333,-96.6742755,3251.26381,N,09640.45653,W,1,07,1.90,186.8,M,-25.3,M,,
2020-03-09 00:19:28.025589,05:19:28,32.854392833333335,-96.67427500000001,3251.26357,N,09640.45650,W,1,07,1.90,187.4,M,-25.3,M,,
2020-03-09 00:19:31.027412,05:19:31,32.854393333333334,-96.67427500000001,3251.26360,N,09640.45650,W,1,07,1.90,187.7,M,-25.3,M,,
2020-03-09 00:19:34.025381,05:19:34,32.85439433333333,-96.67427,3251.26366,N,09640.45620,W,1,07,1.90,187.2,M,-25.3,M,,
2020-03-09 00:19:37.024136,05:19:37,32.85439833333333,-96.67426566666667,3251.26390,N,09640.45594,W,1,07,1.90,185.9,M,-25.3,M,,
2020-03-09 00:19:40.025379,05:19:40,32.854400000000005,-96.67426283333334,3251.26400,N,09640.45577,W,1,07,1.90,185.8,M,-25.3,M,,
2020-03-09 00:19:43.024107,05:19:43,32.85440116666667,-96.67426166666668,3251.26407,N,09640.45570,W,1,07,1.90,185.7,M,-25.3,M,,
2020-03-09 00:19:46.021146,05:19:46,32.85439866666666,-96.67426216666667,3251.26392,N,09640.45573,W,1,07,1.90,186.5,M,-25.3,M,,
2020-03-09 00:19:48.025357,05:19:48,32.854395,-96.67426150000001,3251.26370,N,09640.45569,W,1,07,1.90,187.4,M,-25.3,M,,
2020-03-09 00:19:51.033525,05:19:51,32.85439216666667,-96.674262,3251.26353,N,09640.45572,W,1,07,1.90,188.5,M,-25.3,M,,
2020-03-09 00:19:54.023919,05:19:54,32.8543905,-96.67426150000001,3251.26343,N,09640.45569,W,1,07,1.90,188.9,M,-25.3,M,,
2020-03-09 00:19:56.031033,05:19:56,32.854388166666666,-96.6742595,3251.26329,N,09640.45557,W,1,07,1.90,189.4,M,-25.3,M,,
2020-03-09 00:19:59.023968,05:19:59,32.854391,-96.67425933333334,3251.26346,N,09640.45556,W,1,07,1.90,188.7,M,-25.3,M,,
2020-03-09 00:20:02.023589,05:20:02,32.854395,-96.67426133333332,3251.26370,N,09640.45568,W,1,07,1.90,187.8,M,-25.3,M,,
2020-03-09 00:20:04.029874,05:20:04,32.854396666666666,-96.67425966666666,3251.26380,N,09640.45558,W,1,07,1.90,187.0,M,-25.3,M,,
2020-03-09 00:20:07.024866,05:20:07,32.854401333333335,-96.67426016666668,3251.26408,N,09640.45561,W,1,07,1.90,185.5,M,-25.3,M,,
2020-03-09 00:20:10.029613,05:20:10,32.854408,-96.67425999999999,3251.26448,N,09640.45560,W,1,07,1.90,183.0,M,-25.3,M,,
2020-03-09 00:20:13.023203,05:20:13,32.85440666666667,-96.67425900000002,3251.26440,N,09640.45554,W,1,06,2.14,183.5,M,-25.3,M,,
2020-03-09 00:20:16.024523,05:20:16,32.854412499999995,-96.67426083333334,3251.26475,N,09640.45565,W,1,06,2.15,181.8,M,-25.3,M,,
2020-03-09 00:20:19.023670,05:20:19,32.854417166666664,-96.67426400000001,3251.26503,N,09640.45584,W,1,06,2.15,179.8,M,-25.3,M,,
2020-03-09 00:20:22.024450,05:20:22,32.85441983333333,-96.67426750000001,3251.26519,N,09640.45605,W,1,07,1.90,178.7,M,-25.3,M,,
2020-03-09 00:20:25.028923,05:20:25,32.85442833333333,-96.67427216666668,3251.26570,N,09640.45633,W,1,07,1.90,175.3,M,-25.3,M,,
2020-03-09 00:20:28.026826,05:20:28,32.85443466666666,-96.67428049999998,3251.26608,N,09640.45683,W,1,07,1.90,173.4,M,-25.3,M,,
2020-03-09 00:20:31.030936,05:20:31,32.854434999999995,-96.67428516666665,3251.26610,N,09640.45711,W,1,08,0.99,173.4,M,-25.3,M,,
2020-03-09 00:20:34.025450,05:20:34,32.854436,-96.67428883333332,3251.26616,N,09640.45733,W,1,08,0.99,172.9,M,-25.3,M,,
2020-03-09 00:20:36.026074,05:20:36,32.854432833333334,-96.67428649999998,3251.26597,N,09640.45719,W,1,08,0.99,173.9,M,-25.3,M,,
2020-03-09 00:20:39.023548,05:20:39,32.854434833333336,-96.67428883333332,3251.26609,N,09640.45733,W,1,07,1.11,173.8,M,-25.3,M,,
2020-03-09 00:20:42.023847,05:20:42,32.854431999999996,-96.674287,3251.26592,N,09640.45722,W,1,07,1.11,174.9,M,-25.3,M,,
2020-03-09 00:20:45.021542,05:20:45,32.8544325,-96.67428733333333,3251.26595,N,09640.45724,W,1,06,2.03,175.3,M,-25.3,M,,
2020-03-09 00:20:47.022903,05:20:47,32.8544295,-96.67428399999999,3251.26577,N,09640.45704,W,1,07,1.11,176.2,M,-25.3,M,,
2020-03-09 00:20:49.024323,05:20:49,32.854426,-96.67428016666666,3251.26556,N,09640.45681,W,1,07,1.11,177.1,M,-25.3,M,,
2020-03-09 00:20:52.023799,05:20:52,32.854423833333335,-96.67427700000002,3251.26543,N,09640.45662,W,1,07,1.11,177.8,M,-25.3,M,,
2020-03-09 00:20:55.021621,05:20:55,32.85442316666667,-96.67427683333332,3251.26539,N,09640.45661,W,1,07,1.11,178.0,M,-25.3,M,,
2020-03-09 00:20:57.026629,05:20:57,32.85442116666666,-96.674274,3251.26527,N,09640.45644,W,1,07,1.11,178.8,M,-25.3,M,,
2020-03-09 00:21:00.025943,05:21:00,32.85441866666667,-96.67427183333332,3251.26512,N,09640.45631,W,1,07,1.11,179.6,M,-25.3,M,,
2020-03-09 00:21:02.028014,05:21:02,32.85441633333333,-96.67426933333333,3251.26498,N,09640.45616,W,1,07,1.11,180.4,M,-25.3,M,,
2020-03-09 00:21:04.035435,05:21:04,32.85441466666667,-96.67426983333334,3251.26488,N,09640.45619,W,1,08,0.99,180.6,M,-25.3,M,,
2020-03-09 00:21:07.027495,05:21:07,32.85441433333334,-96.6742655,3251.26486,N,09640.45593,W,1,08,0.99,181.8,M,-25.3,M,,
2020-03-09 00:21:10.026287,05:21:10,32.854413,-96.67426466666666,3251.26478,N,09640.45588,W,1,08,0.99,182.7,M,-25.3,M,,
2020-03-09 00:21:12.027405,05:21:12,32.854412,-96.67426466666666,3251.26472,N,09640.45588,W,1,08,0.99,183.0,M,-25.3,M,,
2020-03-09 00:21:15.028537,05:21:15,32.8544105,-96.67426449999999,3251.26463,N,09640.45587,W,1,08,0.99,183.5,M,-25.3,M,,
2020-03-09 00:21:40.027633,05:21:40,32.85442833333333,-96.67428283333332,3251.26570,N,09640.45697,W,1,07,1.05,177.9,M,-25.3,M,,
2020-03-09 00:21:43.025746,05:21:43,32.8544305,-96.67428366666667,3251.26583,N,09640.45702,W,1,07,1.05,177.5,M,-25.3,M,,
2020-03-09 00:21:46.022187,05:21:46,32.854439166666666,-96.67429050000001,3251.26635,N,09640.45743,W,1,07,1.05,176.8,M,-25.3,M,,
2020-03-09 00:21:49.022479,05:21:49,32.85444483333333,-96.67429349999999,3251.26669,N,09640.45761,W,1,07,1.05,175.8,M,-25.3,M,,
2020-03-09 00:21:52.022867,05:21:52,32.85444466666667,-96.67429349999999,3251.26668,N,09640.45761,W,1,07,1.05,175.7,M,-25.3,M,,
2020-03-09 00:21:55.024707,05:21:55,32.854443833333335,-96.67429216666666,3251.26663,N,09640.45753,W,1,07,1.05,176.2,M,-25.3,M,,
2020-03-09 00:21:58.022223,05:21:58,32.854440999999994,-96.6742895,3251.26646,N,09640.45737,W,1,07,1.05,176.5,M,-25.3,M,,
2020-03-09 00:22:01.025659,05:22:01,32.854437833333336,-96.67428633333333,3251.26627,N,09640.45718,W,1,08,1.05,176.9,M,-25.3,M,,
2020-03-09 00:22:04.024610,05:22:04,32.85443383333333,-96.674282,3251.26603,N,09640.45692,W,1,07,1.05,177.6,M,-25.3,M,,
2020-03-09 00:22:07.023207,05:22:07,32.85443016666667,-96.67428016666666,3251.26581,N,09640.45681,W,1,08,0.99,177.7,M,-25.3,M,,
2020-03-09 00:22:09.024514,05:22:09,32.854425666666664,-96.67427583333334,3251.26554,N,09640.45655,W,1,08,0.99,178.6,M,-25.3,M,,
2020-03-09 00:22:12.024293,05:22:12,32.854434,-96.67427466666668,3251.26604,N,09640.45648,W,1,08,0.99,177.9,M,-25.3,M,,
2020-03-09 00:22:15.021328,05:22:15,32.854439,-96.67427633333334,3251.26634,N,09640.45658,W,1,07,1.89,176.9,M,-25.3,M,,
2020-03-09 00:22:18.024152,05:22:18,32.85444566666667,-96.67427983333333,3251.26674,N,09640.45679,W,1,07,1.89,175.1,M,-25.3,M,,
2020-03-09 00:22:20.025572,05:22:20,32.854448000000005,-96.674282,3251.26688,N,09640.45692,W,1,08,0.99,174.2,M,-25.3,M,,
2020-03-09 00:22:23.025014,05:22:23,32.85444666666667,-96.67428149999999,3251.26680,N,09640.45689,W,1,08,0.99,173.8,M,-25.3,M,,
2020-03-09 00:22:26.024743,05:22:26,32.854446833333334,-96.67428166666666,3251.26681,N,09640.45690,W,1,08,0.99,173.3,M,-25.3,M,,
2020-03-09 00:22:29.024078,05:22:29,32.85443983333333,-96.67428100000001,3251.26639,N,09640.45686,W,1,07,1.11,173.5,M,-25.3,M,,
2020-03-09 00:22:32.025784,05:22:32,32.854437,-96.67428033333333,3251.26622,N,09640.45682,W,1,08,0.99,174.2,M,-25.3,M,,
2020-03-09 00:22:35.023240,05:22:35,32.85443083333333,-96.67427683333332,3251.26585,N,09640.45661,W,1,07,1.05,175.5,M,-25.3,M,,
2020-03-09 00:22:37.025410,05:22:37,32.854428500000004,-96.67427566666666,3251.26571,N,09640.45654,W,1,08,0.99,176.2,M,-25.3,M,,
2020-03-09 00:22:40.023303,05:22:40,32.85442483333334,-96.67427350000001,3251.26549,N,09640.45641,W,1,08,0.99,176.7,M,-25.3,M,,
2020-03-09 00:22:43.017971,05:22:43,32.85442083333333,-96.67426750000001,3251.26525,N,09640.45605,W,1,07,1.05,177.9,M,-25.3,M,,
2020-03-09 00:22:45.024853,05:22:45,32.854417,-96.67426383333334,3251.26502,N,09640.45583,W,1,08,0.99,178.9,M,-25.3,M,,
2020-03-09 00:22:48.020953,05:22:48,32.85441333333333,-96.67426066666667,3251.26480,N,09640.45564,W,1,07,1.05,180.0,M,-25.3,M,,
2020-03-09 00:22:51.022174,05:22:51,32.85441166666667,-96.67425833333333,3251.26470,N,09640.45550,W,1,07,1.05,180.7,M,-25.3,M,,
2020-03-09 00:22:54.018117,05:22:54,32.854408166666666,-96.67425366666666,3251.26449,N,09640.45522,W,1,07,1.05,182.0,M,-25.3,M,,
2020-03-09 00:22:56.024380,05:22:56,32.8544085,-96.6742525,3251.26451,N,09640.45515,W,1,08,0.99,182.1,M,-25.3,M,,
2020-03-09 00:22:59.027993,05:22:59,32.8544085,-96.67425116666666,3251.26451,N,09640.45507,W,1,08,0.99,182.6,M,-25.3,M,,
2020-03-09 00:23:02.025824,05:23:02,32.854411,-96.67424966666667,3251.26466,N,09640.45498,W,1,08,0.99,182.6,M,-25.3,M,,
2020-03-09 00:23:05.020049,05:23:05,32.854410666666666,-96.67424583333334,3251.26464,N,09640.45475,W,1,08,0.99,183.3,M,-25.3,M,,
2020-03-09 00:23:07.020912,05:23:07,32.8544085,-96.67424299999999,3251.26451,N,09640.45458,W,1,08,0.99,184.0,M,-25.3,M,,
2020-03-09 00:23:09.022820,05:23:09,32.854410333333334,-96.67424416666667,3251.26462,N,09640.45465,W,1,08,0.99,183.6,M,-25.3,M,,
2020-03-09 00:23:12.018080,05:23:12,32.85441333333333,-96.67424899999999,3251.26480,N,09640.45494,W,1,08,0.99,182.8,M,-25.3,M,,
2020-03-09 00:23:14.024008,05:23:14,32.85441316666667,-96.67425133333333,3251.26479,N,09640.45508,W,1,08,0.99,182.7,M,-25.3,M,,
2020-03-09 00:23:17.022608,05:23:17,32.854411,-96.67425183333334,3251.26466,N,09640.45511,W,1,08,0.99,183.2,M,-25.3,M,,
2020-03-09 00:23:20.023771,05:23:20,32.85441083333333,-96.67425433333334,3251.26465,N,09640.45526,W,1,08,0.99,183.1,M,-25.3,M,,
2020-03-09 00:23:23.014703,05:23:23,32.8544115,-96.67425800000001,3251.26469,N,09640.45548,W,1,07,1.11,182.6,M,-25.3,M,,
2020-03-09 00:23:25.018804,05:23:25,32.854409499999996,-96.67425916666667,3251.26457,N,09640.45555,W,1,07,1.11,183.0,M,-25.3,M,,
2020-03-09 00:23:28.019539,05:23:28,32.85440883333333,-96.67426066666667,3251.26453,N,09640.45564,W,1,07,1.11,182.8,M,-25.3,M,,
2020-03-09 00:23:30.021805,05:23:30,32.8544105,-96.67426449999999,3251.26463,N,09640.45587,W,1,07,1.11,182.0,M,-25.3,M,,
2020-03-09 00:23:33.021849,05:23:33,32.85441216666666,-96.67426849999998,3251.26473,N,09640.45611,W,1,08,0.99,181.3,M,-25.3,M,,
2020-03-09 00:23:36.024079,05:23:36,32.854414,-96.67427483333334,3251.26484,N,09640.45649,W,1,08,0.99,180.1,M,-25.3,M,,
2020-03-09 00:23:39.021843,05:23:39,32.85441566666667,-96.67428,3251.26494,N,09640.45680,W,1,08,0.99,179.2,M,-25.3,M,,
2020-03-09 00:23:42.020678,05:23:42,32.854415833333334,-96.67428533333332,3251.26495,N,09640.45712,W,1,08,0.99,178.7,M,-25.3,M,,
2020-03-09 00:23:45.018392,05:23:45,32.85441766666667,-96.67429033333335,3251.26506,N,09640.45742,W,1,08,0.99,178.0,M,-25.3,M,,
2020-03-09 00:23:47.022898,05:23:47,32.85441816666666,-96.67429233333333,3251.26509,N,09640.45754,W,1,08,0.99,177.8,M,-25.3,M,,
2020-03-09 00:23:50.021371,05:23:50,32.854420499999996,-96.67429349999999,3251.26523,N,09640.45761,W,1,08,0.99,177.4,M,-25.3,M,,
2020-03-09 00:23:53.023114,05:23:53,32.85442216666667,-96.67429366666666,3251.26533,N,09640.45762,W,1,08,0.99,177.3,M,-25.3,M,,
2020-03-09 00:23:56.021741,05:23:56,32.854425,-96.674294,3251.26550,N,09640.45764,W,1,08,0.99,176.7,M,-25.3,M,,
2020-03-09 00:23:59.023742,05:23:59,32.854425,-96.67429249999999,3251.26550,N,09640.45755,W,1,08,0.99,177.0,M,-25.3,M,,
2020-03-09 00:24:02.021611,05:24:02,32.854427333333334,-96.674294,3251.26564,N,09640.45764,W,1,08,0.99,176.5,M,-25.3,M,,
2020-03-09 00:24:05.021456,05:24:05,32.85442883333334,-96.67429166666668,3251.26573,N,09640.45750,W,1,08,0.99,176.5,M,-25.3,M,,
2020-03-09 00:24:08.019808,05:24:08,32.854431,-96.67429216666666,3251.26586,N,09640.45753,W,1,08,0.99,176.0,M,-25.3,M,,
2020-03-09 00:24:11.020029,05:24:11,32.854430666666666,-96.67429033333335,3251.26584,N,09640.45742,W,1,08,0.99,176.1,M,-25.3,M,,
2020-03-09 00:24:14.019269,05:24:14,32.854428500000004,-96.67428683333334,3251.26571,N,09640.45721,W,1,08,0.99,177.2,M,-25.3,M,,
2020-03-09 00:24:16.020047,05:24:16,32.8544275,-96.674287,3251.26565,N,09640.45722,W,1,08,0.99,177.7,M,-25.3,M,,
2020-03-09 00:24:19.021293,05:24:19,32.8544245,-96.67428483333333,3251.26547,N,09640.45709,W,1,08,0.99,179.0,M,-25.3,M,,
2020-03-09 00:24:22.021374,05:24:22,32.854422,-96.67428183333335,3251.26532,N,09640.45691,W,1,08,0.99,179.9,M,-25.3,M,,
2020-03-09 00:24:24.038527,05:24:24,32.85442233333333,-96.67428116666666,3251.26534,N,09640.45687,W,1,08,0.99,179.7,M,-25.3,M,,
2020-03-09 00:24:27.023885,05:24:27,32.8544245,-96.67428300000002,3251.26547,N,09640.45698,W,1,08,0.99,178.7,M,-25.3,M,,
2020-03-09 00:24:30.024369,05:24:30,32.854426333333336,-96.67428533333332,3251.26558,N,09640.45712,W,1,08,0.99,177.2,M,-25.3,M,,
2020-03-09 00:24:33.019614,05:24:33,32.85442966666667,-96.67428666666667,3251.26578,N,09640.45720,W,1,07,1.85,175.6,M,-25.3,M,,
2020-03-09 00:24:35.025248,05:24:35,32.85443116666667,-96.67428616666666,3251.26587,N,09640.45717,W,1,08,0.99,175.1,M,-25.3,M,,
2020-03-09 00:24:38.022787,05:24:38,32.85442966666667,-96.67428300000002,3251.26578,N,09640.45698,W,1,08,0.99,175.8,M,-25.3,M,,
2020-03-09 00:24:41.021516,05:24:41,32.85442816666667,-96.67428216666667,3251.26569,N,09640.45693,W,1,08,0.99,176.1,M,-25.3,M,,
2020-03-09 00:24:44.020482,05:24:44,32.854430666666666,-96.67428333333334,3251.26584,N,09640.45700,W,1,08,0.99,176.4,M,-25.3,M,,
2020-03-09 00:24:47.021365,05:24:47,32.85443083333333,-96.67428316666668,3251.26585,N,09640.45699,W,1,08,0.99,176.4,M,-25.3,M,,
2020-03-09 00:24:50.018354,05:24:50,32.854428,-96.67428149999999,3251.26568,N,09640.45689,W,1,08,0.99,177.2,M,-25.3,M,,
2020-03-09 00:24:53.020493,05:24:53,32.85442183333334,-96.67427433333333,3251.26531,N,09640.45646,W,1,08,0.99,178.6,M,-25.3,M,,
2020-03-09 00:24:56.018992,05:24:56,32.854419166666666,-96.67427233333335,3251.26515,N,09640.45634,W,1,08,0.99,179.5,M,-25.3,M,,
2020-03-09 00:24:58.020568,05:24:58,32.854415499999995,-96.67427033333334,3251.26493,N,09640.45622,W,1,08,0.99,180.4,M,-25.3,M,,
2020-03-09 00:25:01.022014,05:25:01,32.8544175,-96.67428083333334,3251.26505,N,09640.45685,W,1,08,0.99,180.9,M,-25.3,M,,
2020-03-09 00:25:04.024698,05:25:04,32.85441483333333,-96.67428316666668,3251.26489,N,09640.45699,W,1,08,0.99,182.0,M,-25.3,M,,
2020-03-09 00:25:07.022837,05:25:07,32.85441466666667,-96.67428450000001,3251.26488,N,09640.45707,W,1,08,0.99,182.6,M,-25.3,M,,
2020-03-09 00:25:10.019533,05:25:10,32.854413666666666,-96.67428533333332,3251.26482,N,09640.45712,W,1,08,0.99,183.0,M,-25.3,M,,
2020-03-09 00:25:13.022252,05:25:13,32.854414,-96.674287,3251.26484,N,09640.45722,W,1,08,0.99,183.0,M,-25.3,M,,
2020-03-09 00:25:16.022517,05:25:16,32.85441433333334,-96.67428883333332,3251.26486,N,09640.45733,W,1,08,0.99,183.3,M,-25.3,M,,
2020-03-09 00:25:19.019556,05:25:19,32.8544135,-96.67428933333333,3251.26481,N,09640.45736,W,1,08,0.99,183.6,M,-25.3,M,,
2020-03-09 00:25:21.027279,05:25:21,32.854414166666665,-96.67428866666665,3251.26485,N,09640.45732,W,1,08,0.99,183.4,M,-25.3,M,,
2020-03-09 00:25:24.039088,05:25:24,32.8544115,-96.67428933333333,3251.26469,N,09640.45736,W,1,08,0.99,184.0,M,-25.3,M,,
2020-03-09 00:25:27.020751,05:25:27,32.854412333333336,-96.67428900000002,3251.26474,N,09640.45734,W,1,08,0.99,183.4,M,-25.3,M,,
2020-03-09 00:25:30.016661,05:25:30,32.854417166666664,-96.67429566666667,3251.26503,N,09640.45774,W,1,08,0.99,180.6,M,-25.3,M,,
