dateTime,uvLevel
2020-03-09 00:21:57.190360,0
2020-03-09 00:22:04.154932,0
2020-03-09 00:22:11.129822,0
2020-03-09 00:22:18.107540,0
2020-03-09 00:22:25.069330,0
2020-03-09 00:22:32.063135,0
2020-03-09 00:22:39.040792,0
2020-03-09 00:22:46.002838,0
2020-03-09 00:22:52.980343,0
2020-03-09 00:22:59.958112,0
2020-03-09 00:23:06.919937,0
2020-03-09 00:23:13.897623,0
2020-03-09 00:23:20.875269,0
2020-03-09 00:23:27.837022,0
2020-03-09 00:23:34.814782,0
2020-03-09 00:23:41.792473,0
2020-03-09 00:23:48.754278,0
2020-03-09 00:23:55.732063,0
2020-03-09 00:24:02.709808,0
2020-03-09 00:24:09.671561,0
2020-03-09 00:24:16.649256,0
2020-03-09 00:24:23.627000,0
2020-03-09 00:24:30.589090,0
2020-03-09 00:24:37.566814,0
2020-03-09 00:24:44.544435,0
2020-03-09 00:24:51.506238,0
2020-03-09 00:24:58.483920,0
2020-03-09 00:25:05.445646,0
2020-03-09 00:25:12.439349,0
2020-03-09 00:25:19.401154,0
2020-03-09 00:25:26.378820,0
