dateTime,rawUVA,rawUVB,visibleCompensation,irCompensation,uva,uvb,index
2020-03-09 00:21:53.029259,1,6,0,0,1.00,6.00,0.00
2020-03-09 00:22:00.007023,1,6,0,0,1.00,6.00,0.00
2020-03-09 00:22:06.984704,1,6,0,0,1.00,6.00,0.00
2020-03-09 00:22:13.946616,1,6,0,0,1.00,6.00,0.00
2020-03-09 00:22:20.924290,1,6,0,0,1.00,6.00,0.00
2020-03-09 00:22:27.917955,0,2,0,0,0.00,2.00,0.00
2020-03-09 00:22:34.879765,0,4,0,0,0.00,4.00,0.00
2020-03-09 00:22:41.857533,0,4,0,0,0.00,4.00,0.00
2020-03-09 00:22:48.835238,0,4,0,0,0.00,4.00,0.00
2020-03-09 00:22:55.797105,0,4,0,0,0.00,4.00,0.00
2020-03-09 00:23:02.774856,0,4,0,0,0.00,4.00,0.00
2020-03-09 00:23:09.736566,0,4,0,0,0.00,4.00,0.00
2020-03-09 00:23:16.714267,0,4,0,0,0.00,4.00,0.00
2020-03-09 00:23:23.691953,0,4,0,0,0.00,4.00,0.00
2020-03-09 00:23:30.653780,0,4,0,0,0.00,4.00,0.00
2020-03-09 00:23:37.631487,0,4,0,0,0.00,4.00,0.00
2020-03-09 00:23:44.609205,0,4,0,0,0.00,4.00,0.00
2020-03-09 00:23:51.570982,0,4,0,0,0.00,4.00,0.00
2020-03-09 00:23:58.548984,0,3,0,0,0.00,3.00,0.00
2020-03-09 00:24:05.526490,0,4,0,0,0.00,4.00,0.00
2020-03-09 00:24:12.488273,0,4,0,0,0.00,4.00,0.00
2020-03-09 00:24:19.465964,0,4,0,0,0.00,4.00,0.00
2020-03-09 00:24:26.443841,0,4,0,0,0.00,4.00,0.00
2020-03-09 00:24:33.421518,0,4,0,0,0.00,4.00,0.00
2020-03-09 00:24:40.383681,0,3,0,0,0.00,3.00,0.00
2020-03-09 00:24:47.361122,11,19,0,2,8.34,15.50,0.00
2020-03-09 00:24:54.338931,11,19,0,3,7.01,13.75,0.00
2020-03-09 00:25:01.300580,10,18,0,2,7.34,14.50,0.00
2020-03-09 00:25:08.278452,11,19,0,3,7.01,13.75,0.00
2020-03-09 00:25:15.256191,11,19,0,3,7.01,13.75,0.00
2020-03-09 00:25:22.233782,11,19,0,3,7.01,13.75,0.00
2020-03-09 00:25:29.195501,11,19,0,3,7.01,13.75,0.00
